20.3380000	 1.9854582	 1.2698035	 1.1045404	 0.3314082
20.3390000	 1.9867275	 1.2688385	 1.1045088	 0.3322631
20.3400000	 1.9879959	 1.2678740	 1.1044770	 0.3331158
20.3410000	 1.9892633	 1.2669099	 1.1044453	 0.3339660
20.3420000	 1.9905297	 1.2659462	 1.1044134	 0.3348140
20.3430000	 1.9917952	 1.2649829	 1.1043815	 0.3356596
20.3440000	 1.9930597	 1.2640199	 1.1043496	 0.3365029
20.3450000	 1.9943232	 1.2630574	 1.1043176	 0.3373439
20.3460000	 1.9955858	 1.2620953	 1.1042856	 0.3381826
20.3470000	 1.9968474	 1.2611336	 1.1042535	 0.3390189
20.3480000	 1.9981080	 1.2601723	 1.1042214	 0.3398529
20.3490000	 1.9993677	 1.2592114	 1.1041892	 0.3406846
20.3500000	 2.0006265	 1.2582509	 1.1041570	 0.3415140
20.3510000	 2.0018842	 1.2572908	 1.1041247	 0.3423411
20.3520000	 2.0031410	 1.2563311	 1.1040924	 0.3431658
20.3530000	 2.0043969	 1.2553718	 1.1040600	 0.3439883
20.3540000	 2.0056518	 1.2544129	 1.1040276	 0.3448085
20.3550000	 2.0069057	 1.2534544	 1.1039951	 0.3456263
20.3560000	 2.0081587	 1.2524963	 1.1039626	 0.3464419
20.3570000	 2.0094107	 1.2515387	 1.1039300	 0.3472552
20.3580000	 2.0106618	 1.2505814	 1.1038973	 0.3480661
20.3590000	 2.0119119	 1.2496246	 1.1038646	 0.3488748
20.3600000	 2.0131610	 1.2486681	 1.1038319	 0.3496812
20.3610000	 2.0144092	 1.2477121	 1.1037991	 0.3504853
20.3620000	 2.0156565	 1.2467565	 1.1037662	 0.3512871
20.3630000	 2.0169027	 1.2458013	 1.1037333	 0.3520867
20.3640000	 2.0181481	 1.2448465	 1.1037004	 0.3528839
20.3650000	 2.0193924	 1.2438921	 1.1036674	 0.3536789
20.3660000	 2.0206358	 1.2429381	 1.1036343	 0.3544716
20.3670000	 2.0218783	 1.2419845	 1.1036012	 0.3552621
20.3680000	 2.0231198	 1.2410314	 1.1035680	 0.3560502
20.3690000	 2.0243604	 1.2400787	 1.1035348	 0.3568361
